,Name,Params,Accuracy,Precision (0),Recall (0),F1 (0),Precision (1),Recall (1),F1 (1)
0,LSTM,250 layers,0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
1,LSTM,200 layers,0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
2,LSTM,100 layers,0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
3,LSTM,50 layers,0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
4,CNN with Attention,"32 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
5,CNN with Attention,"32 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
6,CNN with Attention,"32 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
7,CNN with Attention,"64 filters, kernel size 7",0.8363636363636363,0.8846153846153846,0.9387755102040817,0.9108910891089108,0.0,0.0,0.0
8,CNN with Attention,"64 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
9,CNN with Attention,"64 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
10,CNN with Attention,"128 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
11,CNN with Attention,"128 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
12,CNN with Attention,"128 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
13,CNN with Attention,"256 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
14,CNN with Attention,"256 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
15,CNN with Attention,"256 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
16,RNN,200 units,0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
17,RNN,150 units,0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
18,RNN,100 units,0.8727272727272727,0.8888888888888888,0.9795918367346939,0.9320388349514563,0.0,0.0,0.0
19,RNN,50 units,0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
20,CNN,"32 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
21,CNN,"32 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
22,CNN,"32 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
23,CNN,"64 filters, kernel size 7",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
24,CNN,"64 filters, kernel size 5",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
25,CNN,"64 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
26,CNN,"128 filters, kernel size 7",0.8727272727272727,0.8888888888888888,0.9795918367346939,0.9320388349514563,0.0,0.0,0.0
27,CNN,"128 filters, kernel size 5",0.8545454545454545,0.8867924528301887,0.9591836734693877,0.9215686274509803,0.0,0.0,0.0
28,CNN,"128 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
29,CNN,"256 filters, kernel size 7",0.8363636363636363,0.8846153846153846,0.9387755102040817,0.9108910891089108,0.0,0.0,0.0
30,CNN,"256 filters, kernel size 5",0.8727272727272727,0.8888888888888888,0.9795918367346939,0.9320388349514563,0.0,0.0,0.0
31,CNN,"256 filters, kernel size 3",0.8909090909090909,0.8909090909090909,1.0,0.9423076923076923,0.0,0.0,0.0
